Nose And Shoulder Angle,Eye Angle,Label
83.390390107,71.981035751,0
84.796942256,69.508072484,0
84.577484498,70.112280191,0
84.28005071,70.694208061,0
84.221579231,71.280010216,0
85.75210537,69.133197214,0
85.41824375,71.01979038,0
85.157061691,71.942964864,0
85.527703708,72.232693812,0
84.789576852,73.615481598,0
84.837151477,73.734929174,0
85.320992994,72.732099315,0
86.45417727,72.159194491,0
86.0273922,70.99669092,0
83.855401048,71.998197824,0
83.940530845,72.268316063,0
83.771228566,72.130854937,0
84.497246671,70.171534216,0
77.464762881,75.526382607,0
77.42884306,74.359998552,0
78.757764751,71.087221556,0
78.572283648,70.407662592,0
77.255150737,70.020549933,0
77.326950895,69.934571746,0
77.311189044,69.133056468,0
76.250014108,70.184241255,0
74.244255632,72.896041972,0
73.312392359,74.063277385,0
73.818963123,73.234165822,0
74.841128062,72.246300876,0
78.92830772,68.06709499,0
78.884788877,68.1894231,0
79.948548717,67.579492989,0
80.403892884,67.082655115,0
81.309280115,66.271611506,0
81.73922832,65.697978947,0
82.584930714,64.631274012,0
81.955475311,64.951535185,0
79.694148236,67.220835454,0
78.163264924,68.068041261,0
78.177973987,67.657922582,0
79.531321744,65.770752744,0
80.163336843,65.779550976,0
80.169966538,66.531850811,0
83.530518316,63.838289517,0
84.902376304,63.054284341,0
83.692268353,65.521477619,0
83.922739677,65.636131603,0
84.659047077,66.015166058,0
84.770680601,66.246193068,0
85.013568965,65.880852789,0
85.226177128,65.653892363,0
84.744939885,66.165945362,0
83.167645716,68.487690618,0
82.308386397,69.181174289,0
78.855438669,72.681526058,0
78.888888821,72.676813956,0
78.768993225,71.971479868,0
78.507544108,71.829311467,0
78.150873691,72.46433638,0
75.129708847,74.427256799,0
74.488708554,73.564077845,0
73.719162264,74.712888678,0
73.776512077,73.913710712,0
73.975901335,73.67598148,0
74.033716486,73.424012386,0
74.787410554,73.643910379,0
75.536709735,73.475439431,0
74.91236962,73.192046933,0
76.40623175,73.94714581,0
77.258606272,74.965959667,0
78.194004526,75.494337586,0
78.258113653,74.187411551,0
78.249737603,72.852870393,0
75.830728947,76.304620987,0
76.102393525,76.468304499,0
77.820188034,74.372399031,0
77.706452542,75.910400008,0
80.176394711,73.483307112,0
81.626713816,72.438029764,0
82.96978836,70.697829874,0
82.885602171,71.019380261,0
82.269688312,72.198152164,0
82.670238372,71.787787555,0
82.703235618,71.913307176,0
83.295269178,70.925777014,0
83.197335077,71.10379312,0
83.28697698,71.333740818,0
83.352162158,71.492213099,0
83.397226701,71.650008422,0
83.289460537,70.783609934,0
83.177719404,70.694820512,0
82.471311782,71.631532615,0
82.757902304,71.109350983,0
82.773118546,70.800207771,0
83.253283106,70.238079222,0
84.361671902,68.536386755,0
84.374852999,68.365670473,0
84.344307446,68.794921638,0
83.780237354,69.700510601,0
83.769275113,69.671012784,0
82.90505627,71.063336282,0
79.668396786,75.941551235,0
78.130443159,78.185371918,0
77.059275164,78.548043912,0
76.349133556,79.272812665,0
76.258912491,79.436668376,0
76.30189828,79.240894426,0
76.296714548,79.357506438,0
75.708781697,80.045976398,0
75.57653897,80.445511597,0
75.084074586,81.806166613,0
74.790863014,81.903481173,0
74.336568766,82.430467044,0
73.742407167,82.406746104,0
75.67582522,79.21707,0
76.233163579,79.268670733,0
77.133331878,78.367455288,0
79.27872843,75.828389405,0
80.193823688,74.656693722,0
80.423187811,74.691034119,0
80.317158471,74.815100569,0
80.783953552,74.634460202,0
80.414449882,75.523741888,0
80.399194952,75.550404934,0
79.95411254,76.480786108,0
79.239900031,77.073485586,0
79.299795081,76.905476078,0
77.595398963,78.458925182,0
77.290035214,78.869437006,0
77.748526569,78.306122539,0
78.169484477,77.813364804,0
78.268976737,78.076506114,0
78.556252005,78.589872855,0
78.562845379,79.936280992,0
78.736983385,80.375495995,0
79.036783752,80.606378451,0
79.684944069,81.011374069,0
79.811591396,80.840734992,0
79.810104237,80.335142353,0
79.704751903,80.268279441,0
79.411692647,80.527240567,0
79.374599709,80.512881365,0
79.237092978,80.818840445,0
79.281352379,80.710427145,0
79.157292812,80.816613885,0
79.173849626,80.74428928,0
79.107321309,80.751728511,0
79.63786487,79.588091153,0
80.517890595,77.883591512,0
80.841540008,76.847910183,0
80.615512218,76.642085909,0
80.378197905,76.159372206,0
80.78104744,75.520608026,0
80.294682907,75.401551442,0
80.23131921,74.904962923,0
80.434920392,74.467634299,0
80.365560718,74.046665253,0
80.314212083,73.734467315,0
80.916751879,72.721943667,0
80.551074194,72.095080374,0
80.57961852,71.935477262,0
80.682195742,71.056386407,0
80.691307394,71.169372493,0
80.62662727,71.729264909,0
80.824675686,71.620247197,0
80.738393191,71.175142595,0
80.702299119,71.086925752,0
80.462630424,71.180684541,0
80.474260174,71.114267824,0
80.528093964,71.248184661,0
81.317092546,70.055297916,0
81.290119496,70.163576681,0
81.148011309,70.137069237,0
80.484388698,71.251452353,0
80.138848762,71.998315629,0
79.53630351,73.248294051,0
79.12298711,74.205987663,0
78.806087518,74.324180369,0
78.692692112,74.596144722,0
78.638990326,75.241251616,0
79.173827589,75.30296363,0
79.199094677,75.566699527,0
79.183171142,75.687153067,0
79.299842581,75.82847539,0
77.297566957,78.361999497,0
77.223641632,78.771409543,0
76.687140865,79.558253933,0
76.370381551,79.966227195,0
76.376129891,79.805305358,0
75.621230177,80.943921549,0
75.632313694,80.960433809,0
75.83893017,80.942331742,0
75.870079397,80.776148088,0
75.858865838,80.80148842,0
76.350515466,79.911303208,0
76.696017812,79.707700802,0
76.782777495,79.811885079,0
76.234674273,80.521652947,0
76.192905188,80.546876661,0
76.646786813,80.11322277,0
76.680048246,80.049666185,0
76.693698419,80.364407219,0
76.887321221,80.190498207,0
76.846208739,80.385119834,0
76.847968611,80.401305904,0
77.936793976,77.998503504,0
77.977285124,77.392188805,0
78.050677042,76.871889072,0
78.566541965,75.846058919,0
79.034744374,75.323499141,0
78.897962235,75.232575336,0
78.978637812,75.179830103,0
79.241585066,74.74700202,0
79.190741881,74.921056845,0
79.108380196,74.403337091,0
79.098119693,74.236361888,0
79.060045885,74.161975561,0
79.098391614,74.302489145,0
79.309245827,73.897290357,0
79.401604198,74.000690244,0
79.263929553,73.929045308,0
79.06335846,74.077446152,0
79.220985397,74.079330905,0
79.235261185,74.04201648,0
79.187456103,73.584636448,0
79.233074912,73.87517714,0
78.984754271,73.457441008,0
78.850470886,73.444238736,0
77.722602413,75.211707418,0
77.697156043,74.99179761,0
77.300170025,75.301969983,0
77.340846268,75.157185232,0
78.808439375,72.348257482,0
79.833991874,71.065757856,0
80.710500833,70.426971865,0
80.772575436,71.507789336,0
80.765624912,72.818072371,0
80.802958166,73.825230908,0
80.907448706,73.905671478,0
80.41501197,74.960940323,0
80.349385793,75.123161856,0
80.426591353,75.536307483,0
79.974543104,76.222621862,0
80.251352693,75.943634812,0
80.4967423,75.709707526,0
80.238413332,75.94312612,0
80.266183273,76.015557274,0
80.064218672,76.057833206,0
80.099236548,76.479499567,0
80.104210751,76.627533304,0
80.138269021,76.666498553,0
80.158516924,77.05032966,0
80.151816795,76.899066443,0
80.131632159,76.968848096,0
80.165671652,76.678596575,0
80.020889156,76.825320219,0
79.953462088,76.55920641,0
79.713851358,76.880481516,0
79.177035146,77.838485738,0
78.667146026,78.610511641,0
77.096467535,80.999386505,0
76.940192643,80.585534655,0
76.598866633,81.034637022,0
76.458827523,81.193062037,0
76.830312693,80.434286884,0
77.188861799,79.909763465,0
77.308970065,79.614921387,0
77.560606713,78.780910368,0
78.96352412,76.232682475,0
79.78854317,75.063452381,0
79.87645009,74.491689502,0
80.352249815,73.50281735,0
80.006038351,73.296981164,0
79.500176772,73.497478164,0
79.474317311,73.758232815,0
79.469318238,73.839004741,0
78.98414584,74.520164152,0
80.831402874,71.362755142,0
81.441392952,70.870349105,0
82.278724966,70.568081191,0
82.268984453,71.632435899,0
82.326683436,72.704727287,0
83.743004172,72.504718673,0
83.544655921,73.600006463,0
83.408504793,72.797586629,0
82.918153094,72.670644623,0
83.009481333,73.723552403,0
83.765396231,72.583356764,0
83.666496095,72.05439056,0
83.575950619,71.174704309,0
82.585085877,71.920375621,0
83.618524502,70.232519083,0
83.867845852,71.075798466,0
87.011752356,68.444051898,0
86.7312959,68.218719308,0
86.525264606,67.58127209,0
86.327816663,67.070798167,0
84.811318729,67.807421263,0
81.722148721,70.09435505,0
81.831334418,68.688873313,0
82.85910089,66.628068758,0
82.741627805,66.508853598,0
82.646467696,65.786368078,0
80.726586329,67.379864126,0
83.116945362,63.819611274,0
83.827331578,62.832644516,0
82.522206548,64.140079499,0
82.245964365,64.478104892,0
81.538251349,64.569645817,0
81.472085337,63.841652548,0
78.046473186,66.784101846,0
78.084546374,66.927419237,0
76.37337912,69.031695201,0
76.451259692,69.593207993,0
80.13401026,64.599744048,0
79.47628964,64.695429233,0
79.700652527,64.455147963,0
80.346806914,64.456850829,0
81.3622596,65.111406976,0
82.399947245,64.869691549,0
81.401970511,68.071134005,0
82.647114083,67.554881421,0
82.41911916,68.143295325,0
84.557258037,67.617160208,0
86.072215771,67.213814002,0
87.594829537,66.493909202,0
87.917975181,66.75022823,0
87.857483352,66.842069964,0
88.05600434,67.190599017,0
87.686555621,67.673856831,0
86.591061219,69.031624034,0
86.078093417,69.388258683,0
84.631323634,70.440861058,0
81.211493269,73.195994218,0
81.134614382,72.024289052,0
80.288774333,73.228358041,0
81.500790613,71.228916475,0
81.427227802,71.590245941,0
81.083729297,71.320054013,0
80.192028611,72.261027688,0
79.388276123,71.703319461,0
79.206380841,70.763952373,0
78.988004094,70.80262749,0
78.579448294,70.824975165,0
83.321592158,64.774604427,0
85.903676078,61.764565652,0
86.947595992,61.64421637,0
87.087881483,62.913053716,0
87.274452462,63.687621119,0
87.030515614,63.646264257,0
89.281925215,62.562795768,0
89.844050329,62.076008411,0
90.004538083,61.475713457,0
90.197720073,61.530538336,0
90.033633722,61.464351674,0
92.676201954,58.792318199,0
93.106827862,57.826391101,0
93.374209764,57.52651545,0
93.389714534,57.51672087,0
93.442540084,57.688550159,0
94.080647236,58.198508626,0
94.45017857,58.50787607,0
94.804591069,59.112593597,0
94.849164075,59.593684404,0
94.263788388,60.895997344,0
93.615827241,60.931341255,0
86.700745606,66.207830912,0
87.510674162,64.830983506,0
87.776742148,65.533515006,0
85.627559983,69.111818441,0
86.58904184,69.396123632,0
87.827486128,67.982674938,0
88.350280442,68.080076237,0
89.471200898,67.098522271,0
89.318596764,67.218834256,0
90.457520339,67.400095846,0
90.705422294,67.51272809,0
91.105599696,66.985925448,0
90.891326874,67.078208763,0
90.962318776,66.442476541,0
90.97569175,66.480352576,0
90.217678823,67.19811123,0
89.96677105,67.547001949,0
89.692529683,67.552944685,0
89.718400029,67.632503839,0
89.265494058,68.325420426,0
89.414999504,68.368864033,0
89.351713074,69.412105653,0
88.351444367,70.438747731,0
89.80442218,69.248323215,0
87.639698518,69.96357164,0
83.851456778,68.920648979,0
80.711763419,69.483221394,0
79.11064099,70.927135487,0
78.777871343,72.111656037,0
79.897959942,73.320120997,0
79.130641612,72.347984613,0
78.8195684,71.780255807,0
79.181478732,73.048916522,0
78.627190858,73.256114782,0
78.800046241,73.388649476,0
78.406842379,72.777116335,0
75.434266085,75.836880432,0
74.989278851,73.552069708,0
74.395542154,71.819885111,0
74.382493442,69.841697384,0
73.367553827,70.524111637,0
73.567924042,69.75482926,0
74.28512973,68.565668697,0
79.740636181,63.837994798,0
88.274947664,59.15933968,0
88.07808999,60.631343162,0
87.837262338,61.353780921,0
87.944099979,62.755916794,0
87.957304671,63.219802704,0
85.577784799,66.120514554,0
84.948670635,66.737833743,0
81.320656687,70.231264114,0
79.561445166,71.871320539,0
79.563668275,71.377749659,0
79.53469207,71.143105071,0
83.286119898,65.379483638,0
85.220972589,62.984853844,0
84.603471712,63.430589491,0
84.04790495,62.955456536,0
81.658834926,63.341418739,0
82.786871035,61.315884006,0
82.865767374,60.753901464,0
82.903632298,60.511045034,0
82.179466876,59.929696336,0
79.359164004,60.968345732,0
73.108505127,68.023757518,0
73.329974769,68.770397247,0
74.027392481,68.057222439,0
77.88883489,62.773033668,0
81.957822193,59.802634808,0
85.729906516,58.136357497,0
87.754374512,57.770967435,0
88.164892304,58.046953833,0
88.490274161,58.198655409,0
88.601973773,58.64235385,0
88.770589445,58.821781821,0
88.598261058,59.17264258,0
88.509638656,59.5398302,0
84.567724371,61.903609014,0
83.146272417,62.534984663,0
87.114012547,60.87427918,0
87.193066082,61.590332229,0
87.261442151,61.955924338,0
88.463256183,64.378329262,0
88.947848734,65.345606433,0
89.237556009,67.019274708,0
89.311053237,68.235312898,0
90.334984713,69.386735417,0
91.398005812,68.345324303,0
91.496205863,68.200861221,0
91.094848386,68.15015045,0
91.776742504,68.161491187,0
91.74604794,68.292336278,0
90.707490921,69.292873228,0
90.225298018,69.710077322,0
89.758100905,69.359200179,0
88.703042998,70.377870395,0
84.69489581,74.88412893,0
82.199443988,77.888078218,0
81.099389466,78.943304286,0
79.70109348,80.504820437,0
78.723956037,81.254479281,0
78.988008637,81.087332151,0
79.116219281,81.077399498,0
78.692016646,81.830037626,0
78.37071997,82.363026181,0
78.538027658,82.363316923,0
78.675546595,82.310593746,0
78.604655365,82.055002224,0
78.523877002,81.976022597,0
78.73793056,82.054918117,0
78.881700362,81.897457082,0
78.981515814,82.22367798,0
79.084401053,82.439615391,0
79.035766812,82.543399648,0
79.05403987,82.455804771,0
79.068371229,82.388124053,0
79.098445814,82.420682769,0
79.125364364,82.455050154,0
79.361482781,81.917214525,0
79.518124545,81.497278896,0
80.644407017,79.673202423,0
81.448701488,78.432431312,0
81.398539542,78.497570353,0
81.36518255,78.561257982,0
80.712345629,78.781452819,0
80.324856129,78.856375928,0
80.115715804,80.003635831,0
80.023293991,80.652915686,0
79.484100884,81.456641676,0
78.974999955,82.243359146,0
78.3348132,81.89675284,0
78.618340739,80.671633399,0
78.942404637,79.73010295,0
80.043606398,77.201491144,0
80.561964507,76.049815574,0
80.578723383,76.491662546,0
80.590609666,76.770549988,0
80.639711466,75.528421177,0
80.610475114,74.761549412,0
81.751589661,72.595325416,0
82.246497847,71.723602964,0
82.219152815,71.700262093,0
82.217600352,71.710286366,0
81.734904357,72.729738489,0
81.398620829,73.464666749,0
81.472170865,73.962478496,0
81.528025911,74.278680364,0
81.889295993,73.915612891,0
81.690184459,74.119672593,0
81.561932608,74.191923829,0
80.294349592,76.326431186,0
79.620212593,77.583555073,0
79.49716907,77.543770512,0
79.45673111,77.540287513,0
79.217528071,78.073567859,0
79.078128249,78.4154193,0
79.066948301,78.226743348,0
79.063183997,78.089671447,0
79.151347763,77.828116158,0
79.304896911,77.508792771,0
79.492889208,77.265740995,0
79.632080503,77.284215501,0
79.842530918,77.097560145,0
79.752042279,77.285247197,0
79.884211247,77.181496506,0
80.059533546,76.961302637,0
80.715517718,76.425933574,0
80.745949463,76.573626894,0
80.707470986,76.693280468,0
80.695019173,76.360146917,0
80.58575557,76.346611824,0
80.574128211,76.302293144,0
80.63964091,76.178248678,0
80.667149158,76.165020459,0
80.497285451,76.43331422,0
80.237865836,77.022925653,0
80.115085762,77.43036613,0
80.114941374,77.489217494,0
80.072393242,77.676371015,0
79.941283222,77.967222965,0
80.069198268,77.785088369,0
80.133773747,77.695780773,0
80.155766889,77.856748472,0
80.14497732,77.921657673,0
80.015364918,78.250129397,0
80.015274745,78.239512443,0
80.253288108,77.862465218,0
80.498970806,77.683167647,0
80.484915081,77.766428342,0
80.691031943,77.755439114,0
80.690815396,77.676805539,0
80.502153327,77.945036668,0
80.809540406,77.786730637,0
81.062036272,77.323381732,0
80.889587696,77.211512578,0
80.871768519,77.500854769,0
79.853929804,78.267879199,0
79.858643768,78.022945726,0
79.462606283,78.456843834,0
